Outcome..1.if.made..0.otherwise.,Team_Score,Opponent_Score
1,26,14
1,29,16
1,44,40
0,60,60
0,60,62
0,72,64
1,76,64
0,76,67
0,76,67
1,2,0
0,2,6
0,13,22
0,22,26
0,40,49
0,40,49
0,40,49
0,50,62
1,54,67
1,89,95
1,6,7
0,31,37
0,39,42
0,39,47
1,41,49
1,43,49
0,43,51
1,61,64
1,72,68
1,77,70
1,2,2
0,10,10
0,12,12
0,16,14
1,54,49
0,61,64
1,83,76
0,6,3
0,12,15
1,29,30
1,38,35
0,38,41
0,43,45
0,45,52
1,54,63
1,74,86
0,19,17
1,27,25
0,59,47
1,61,47
1,65,47
0,77,56
1,81,58
1,86,60
1,93,66
0,93,68
1,97,73
0,18,16
1,20,16
1,41,35
0,41,35
0,46,41
1,60,63
0,85,97
0,85,100
1,11,7
0,19,15
0,34,25
1,50,47
1,54,49
1,60,55
1,63,55
1,68,62
1,84,68
0,88,80
1,94,85
0,9,15
0,11,17
0,11,19
1,45,49
0,46,49
1,52,55
1,56,58
1,60,64
1,64,66
1,66,68
1,81,83
0,83,86
0,6,13
1,8,13
1,28,33
0,30,35
1,43,40
0,49,42
0,65,59
1,81,80
1,88,80
1,6,6
0,8,15
0,53,71
1,4,0
1,8,2
1,17,10
0,24,19
1,48,52
0,53,63
0,57,65
0,74,90
1,80,101
0,85,105
0,2,4
1,7,6
1,11,10
1,22,20
0,39,51
0,41,51
0,65,77
0,2,0
0,2,4
1,6,8
0,19,17
1,21,17
0,39,42
0,74,76
1,95,91
0,19,19
1,26,22
0,38,32
0,38,32
1,44,34
1,50,41
0,50,43
1,59,52
0,0,0
1,9,7
1,11,7
1,20,14
0,22,18
1,54,48
1,66,61
0,69,64
1,77,77
1,13,8
0,15,17
1,21,23
0,41,44
0,41,51
1,43,51
0,46,53
1,55,60
1,61,69
1,99,89
1,26,21
1,22,38
0,39,55
1,41,60
1,66,80
1,68,83
0,72,86
1,74,91
0,2,3
0,4,9
1,12,12
0,29,35
1,60,84
0,18,14
0,18,16
1,24,18
0,24,18
0,48,42
1,50,42
1,69,60
1,74,64
1,81,72
1,8,4
1,31,28
1,60,52
1,63,52
0,67,57
1,84,81
0,96,96
0,100,104
0,2,8
0,15,16
1,35,36
0,35,39
1,42,48
0,45,55
0,47,57
1,49,59
0,37,41
1,42,46
0,48,53
1,60,56
0,60,59
1,33,21
0,53,50
1,96,78
1,101,87
0,101,87
1,14,13
0,18,20
1,24,22
0,66,75
0,6,13
0,47,55
0,49,55
1,55,57
0,74,86
1,2,0
1,14,12
0,16,17
0,16,17
1,34,34
1,48,45
0,56,57
1,58,61
1,105,97
1,108,100
0,2,0
1,13,9
1,22,18
1,42,30
1,57,56
1,68,71
1,74,77
1,9,4
0,13,15
0,29,31
1,41,42
0,51,53
1,53,55
0,60,65
0,84,92
1,7,8
0,15,14
1,17,14
1,33,24
1,37,26
1,53,32
0,63,39
0,69,42
0,73,54
0,0,0
1,2,0
1,4,0
0,8,6
0,12,10
0,17,10
0,17,12
0,17,14
1,25,19
1,66,53
1,85,72
1,91,80
0,93,80
0,4,6
1,17,25
0,17,27
1,20,30
0,52,79
0,73,99
0,21,33
0,25,34
0,32,36
0,37,44
0,37,47
1,39,49
1,45,54
0,70,75
1,84,89
1,92,93
1,101,107
0,105,112
0,42,27
1,59,49
1,61,49
0,106,94
0,0,2
1,2,2
1,9,4
0,16,14
1,56,39
0,56,41
0,58,43
1,60,43
0,64,48
1,72,54
1,74,60
0,83,68
0,83,68
1,90,74
1,104,105
1,6,2
1,12,5
1,18,9
0,18,17
0,54,53
1,70,62
1,72,64
0,89,84
0,93,84
0,97,108
1,8,6
1,10,10
1,53,34
0,63,46
0,67,54
1,69,56
1,73,59
1,96,78
0,4,0
0,14,12
0,43,65
1,60,83
1,66,89
1,68,93
1,24,20
1,50,52
1,52,52
1,74,71
1,80,71
1,95,90
0,95,92
0,95,92
1,99,104
0,34,38
0,57,55
1,72,59
1,79,65
1,81,71
0,83,78
0,94,90
0,0,3
0,6,19
0,10,19
0,13,22
1,51,69
1,66,77
0,91,110
0,2,5
1,4,5
1,22,16
1,28,18
1,74,60
0,91,77
0,100,88
0,100,91
1,102,96
0,0,0
1,17,22
0,39,47
1,52,56
1,54,56
1,2,0
1,13,11
1,25,22
1,53,63
0,61,74
1,2,3
0,37,38
0,56,59
1,9,4
1,38,35
1,47,40
1,61,60
0,3,3
0,47,58
0,55,71
0,80,101
0,39,41
1,65,57
0,65,59
1,80,63
1,44,51
0,54,63
0,59,69
1,61,69
1,68,75
1,70,78
1,2,2
1,58,52
1,74,63
1,98,79
1,110,94
1,120,99
0,120,103
1,141,120
1,2,6
1,8,15
0,27,33
1,8,4
1,13,9
1,26,24
1,43,42
0,43,42
0,62,65
1,74,73
1,76,73
0,0,0
0,2,7
0,8,15
0,8,17
0,15,31
0,6,4
0,8,6
1,35,42
0,48,53
1,50,55
1,60,57
0,60,60
1,92,82
0,14,14
0,14,14
0,49,50
1,13,10
0,13,12
0,30,35
1,41,45
0,45,57
1,52,63
0,63,77
0,18,17
0,20,17
1,52,37
0,54,37
1,65,43
1,67,45
1,2,0
0,10,19
1,38,38
0,51,44
0,51,48
1,53,50
0,77,85
1,85,94
1,33,33
0,48,51
0,52,59
1,81,85
1,85,93
1,97,102
0,106,112
0,2,8
0,2,12
0,3,21
1,16,24
1,34,41
1,43,46
1,45,46
1,51,50
0,55,53
1,57,53
0,66,58
0,66,60
0,68,64
0,72,66
0,96,81
0,6,2
1,21,11
0,21,13
0,40,41
0,50,45
0,55,54
0,83,79
1,4,3
1,15,15
0,18,20
1,54,61
1,62,73
0,39,33
1,78,75
1,35,38
0,69,72
1,73,79
0,4,4
0,10,18
1,40,41
0,46,47
1,103,92
0,2,4
0,6,6
0,14,28
1,20,30
1,33,38
0,43,45
0,45,45
0,70,77
1,12,12
0,30,41
1,54,67
0,75,87
1,2,3
1,4,3
1,8,10
0,22,19
0,47,41
1,69,64
1,76,68
1,81,69
1,85,72
1,95,79
1,102,87
1,16,15
1,23,21
0,46,44
0,54,52
0,69,66
1,77,71
1,80,77
0,100,97
1,58,55
0,63,64
0,63,64
1,83,89
1,87,95
0,87,95
0,87,95
0,87,95
1,89,97
1,14,25
0,53,62
1,55,64
1,57,66
1,91,88
1,101,98
1,6,3
1,15,5
1,43,35
1,55,49
0,22,22
0,36,35
1,58,47
0,63,57
0,72,71
0,13,23
1,15,25
0,15,27
1,26,32
1,63,70
1,65,74
1,86,103
0,4,8
1,20,23
0,27,25
1,46,43
1,59,56
0,63,61
0,64,62
0,64,62
1,9,19
1,11,21
1,8,8
0,8,12
1,15,14
0,35,34
1,37,34
0,51,47
1,28,19
0,28,21
0,28,21
1,34,23
0,78,86
0,0,0
1,4,4
0,36,28
0,36,28
1,38,28
0,42,39
1,55,56
1,62,64
0,63,66
1,2,7
0,11,20
1,57,53
0,79,78
0,10,16
0,11,18
1,33,36
1,49,46
0,77,79
1,6,5
1,12,11
0,14,11
1,49,54
1,53,55
1,62,65
1,64,70
0,68,75
0,4,8
1,6,17
0,8,17
1,18,17
1,20,17
0,47,40
0,47,40
0,47,44
1,55,50
0,94,97
0,0,0
1,19,24
1,63,73
0,47,47
1,61,63
1,66,67
1,70,69
1,72,71
1,76,73
0,82,77
0,95,90
1,2,2
0,5,4
1,11,8
1,14,8
1,41,37
0,60,50
0,8,10
1,10,10
1,27,16
0,29,17
0,48,37
1,52,41
1,60,50
1,67,50
1,69,52
1,85,63
0,14,11
1,24,19
1,50,39
0,50,42
1,58,50
0,72,61
0,80,72
1,110,101
0,1,5
0,9,16
1,45,48
0,51,57
1,55,59
1,57,61
0,72,82
1,74,82
1,83,97
0,2,4
0,25,13
1,45,31
0,47,37
1,67,48
0,0,0
0,21,12
1,30,29
0,30,31
0,30,33
0,35,37
1,40,37
0,95,90
0,14,14
0,46,43
0,68,79
1,17,8
0,24,23
0,37,44
0,39,50
1,41,52
1,11,10
1,18,14
0,19,20
1,23,22
1,38,37
0,49,53
0,85,81
0,94,86
0,96,90
1,2,0
0,12,20
1,17,26
0,69,66
0,83,83
1,87,83
0,20,19
0,22,25
0,27,27
0,39,44
0,44,50
1,59,69
1,12,8
1,14,10
1,22,21
1,52,42
0,61,52
0,117,100
0,117,100
0,14,10
0,14,13
1,56,59
1,58,59
1,65,61
1,6,14
0,8,16
1,51,53
0,60,66
0,67,77
0,67,79
1,7,7
0,40,41
0,42,45
1,44,45
0,44,47
1,4,0
1,10,11
0,10,16
0,44,42
0,44,46
1,55,52
1,85,72
0,21,29
1,55,81
0,57,85
1,59,85
1,4,0
1,25,20
0,39,44
0,62,62
1,66,65
1,70,69
0,87,93
1,12,21
0,23,37
1,25,41
1,27,43
0,35,51
0,37,53
1,62,66
0,38,43
0,46,45
1,50,47
0,50,47
1,70,68
0,86,85
0,4,9
0,15,17
0,29,30
1,77,70
0,81,75
0,83,82
1,92,85
0,92,87
1,20,22
1,58,55
1,72,75
1,74,79
0,83,87
0,8,8
1,43,44
1,56,51
1,68,57
0,84,83
1,2,0
0,4,17
1,20,20
0,34,31
0,40,44
1,45,49
1,75,63
0,88,80
0,7,8
0,7,8
0,22,21
1,52,42
1,67,52
1,75,58
0,75,63
1,88,76
1,2,4
0,13,13
0,42,59
1,44,61
1,52,63
0,60,78
1,2,3
0,6,3
0,10,3
0,54,53
0,54,55
1,59,57
0,65,67
0,73,80
1,75,82
1,79,89
1,4,2
1,20,19
1,61,71
1,63,73
1,65,73
0,89,108
0,6,7
1,8,11
0,16,19
0,28,45
1,30,45
1,34,49
0,39,51
0,40,53
0,42,59
1,44,59
1,63,76
0,63,79
0,68,87
0,70,93
0,74,99
1,76,99
0,0,0
0,7,15
1,15,20
1,31,37
1,33,39
1,41,43
1,48,53
0,56,65
0,62,75
0,70,75
0,86,87
1,89,87
0,90,93
0,10,4
1,12,4
1,19,6
0,50,47
1,52,47
1,70,54
1,76,59
0,78,67
0,8,12
0,13,14
0,54,54
0,58,69
1,2,2
1,33,59
1,40,62
0,40,64
1,56,85
1,13,10
1,15,10
0,22,16
0,24,20
1,36,39
0,54,58
1,76,80
1,84,86
1,90,91
0,46,72
0,46,74
1,51,78
0,18,21
1,22,23
0,22,23
0,28,31
0,28,31
1,52,56
1,56,58
1,67,58
0,87,85
1,91,89
0,2,0
0,4,0
0,8,8
1,10,10
0,33,39
0,33,39
0,39,45
0,41,51
1,48,56
1,56,65
0,61,71
1,22,18
0,29,26
1,46,52
0,46,52
1,53,57
1,59,62
0,77,86
0,80,88
1,82,88
0,4,3
1,27,34
1,39,39
0,43,43
0,57,59
1,65,64
1,69,69
1,77,79
1,79,79
0,0,2
1,8,6
1,10,8
1,18,29
1,33,41
1,35,43
1,46,49
0,51,53
1,61,63
0,61,66
1,81,88
0,92,92
1,13,5
1,15,7
1,21,9
1,23,9
1,49,28
1,61,40
0,65,43
0,75,44
0,85,57
1,2,0
1,4,9
1,6,14
0,6,16
0,23,37
1,31,47
0,33,53
1,37,55
0,39,57
1,45,59
1,60,68
1,66,75
0,71,80
0,79,82
1,81,84
0,6,2
0,31,37
0,31,42
1,52,51
1,75,60
1,32,15
0,95,80
1,4,2
0,17,12
1,37,33
0,42,37
0,46,42
1,95,83
0,14,16
1,22,23
1,33,37
1,45,48
1,49,48
1,57,48
0,59,50
0,61,50
0,0,0
1,39,39
1,47,41
0,56,53
0,56,57
1,58,57
0,58,59
0,58,59
0,58,59
0,62,66
1,64,76
1,83,98
1,2,4
0,6,10
0,10,14
0,10,14
1,18,20
1,40,49
0,41,51
1,43,51
0,52,59
1,61,63
0,4,4
1,34,42
0,38,47
1,53,53
0,79,76
0,79,78
0,86,91
1,6,14
1,11,16
1,37,34
1,39,36
0,58,48
1,6,7
0,8,9
1,22,17
1,24,19
1,47,32
0,47,34
1,49,36
0,53,40
0,56,44
1,109,74
1,15,6
1,35,27
1,56,47
0,60,51
0,62,56
0,86,80
0,9,7
0,9,9
0,32,29
1,45,46
1,49,50
0,61,60
1,92,92
0,93,94
1,118,118
1,8,9
1,17,25
0,53,52
0,53,52
1,72,74
1,76,74
1,84,89
0,4,0
1,33,29
1,35,31
0,39,40
0,39,40
1,43,44
1,45,46
0,45,46
0,54,59
0,64,69
1,2,0
1,31,26
1,71,64
0,73,70
0,82,79
1,90,83
1,107,99
1,14,9
1,54,44
0,64,58
0,80,71
0,2,7
1,17,22
0,52,48
1,87,87
1,91,89
0,0,2
0,7,4
1,19,12
1,38,35
0,50,40
0,56,49
0,56,49
0,64,64
1,2,0
1,9,6
1,16,17
1,22,19
0,23,22
0,23,22
1,46,45
0,52,45
1,79,70
1,81,72
1,86,72
0,92,89
1,102,102
0,104,104
1,2,2
1,20,25
0,36,41
0,38,41
0,52,62
0,56,62
1,9,11
1,45,39
1,56,53
0,56,53
0,78,81
0,92,93
1,94,93
0,96,98
1,2,8
1,22,27
1,40,44
1,43,48
1,48,50
0,56,57
0,80,91
0,80,91
0,2,2
1,4,5
1,9,8
0,23,27
0,39,34
1,43,38
1,45,38
1,56,57
0,58,57
0,67,69
1,74,71
1,11,13
0,13,16
1,15,18
1,17,18
0,17,18
1,19,18
1,23,22
0,49,49
0,52,53
1,71,77
0,84,90
1,87,92
1,103,97
0,6,13
1,11,22
0,17,35
1,24,45
1,31,54
1,35,58
1,37,60
1,50,71
1,2,1
1,14,7
1,45,40
1,57,46
1,62,48
1,78,60
0,78,62
1,87,64
1,7,4
1,21,22
1,31,40
0,66,78
0,74,80
1,108,102
1,12,11
1,28,27
0,28,27
0,55,56
1,59,60
1,66,64
0,74,72
0,98,89
0,8,9
0,10,12
1,18,18
0,75,52
0,90,69
1,9,9
0,50,40
0,52,42
0,56,48
0,58,52
0,76,88
1,80,88
0,95,98
1,21,10
1,24,10
0,41,27
0,41,29
1,48,40
1,56,54
1,73,64
0,99,84
0,107,94
0,107,96
1,109,96
0,15,12
1,19,12
0,21,18
0,98,99
1,115,111
1,6,5
0,10,5
0,11,7
0,17,13
1,45,50
0,56,66
1,62,70
0,76,89
1,20,10
1,30,16
1,40,26
0,40,28
0,49,35
0,90,97
0,90,97
0,2,0
1,68,71
1,105,113
1,9,12
1,35,38
1,37,40
1,40,40
1,73,75
0,78,87
1,23,19
1,16,10
0,18,10
0,70,61
1,89,84
0,36,38
0,46,53
1,48,55
0,48,55
0,61,63
0,65,65
0,2,4
0,20,22
1,64,61
1,76,64
1,82,78
0,84,85
1,90,87
1,103,102
0,36,32
0,47,42
0,55,52
1,61,63
1,71,77
0,112,114
1,49,44
1,55,48
1,73,54
0,21,27
0,31,29
0,44,42
1,46,44
1,69,68
0,17,6
0,52,37
0,65,54
1,97,85
0,8,11
1,22,36
0,50,68
0,50,68
1,54,68
1,62,73
0,79,88
0,22,32
0,26,34
1,31,36
0,40,45
1,42,45
1,57,54
1,92,96
0,93,99
1,4,2
1,6,2
0,12,8
1,38,23
1,75,62
1,90,84
1,96,92
0,2,2
1,4,2
1,10,10
1,45,44
0,60,83
0,60,83
0,67,90
1,16,15
1,81,83
0,84,93
1,86,93
1,94,96
1,23,23
0,25,30
0,68,67
1,76,73
0,89,91
0,4,4
1,6,6
0,12,12
1,16,15
0,21,24
0,23,40
0,44,63
0,54,68
1,7,4
1,11,4
1,27,16
1,34,21
1,66,54
1,71,56
0,96,82
1,10,6
0,11,8
0,18,21
0,52,70
0,56,75
1,63,75
0,65,78
0,2,5
0,8,11
0,38,52
1,44,56
0,52,62
1,60,68
1,64,70
1,105,108
1,7,2
1,9,7
0,14,16
0,19,18
1,34,39
0,35,39
0,58,53
1,60,53
0,68,65
1,88,84
0,90,86
0,0,0
0,0,0
0,6,8
0,6,8
1,10,8
1,12,8
1,22,16
1,26,16
0,30,18
1,54,28
1,58,31
1,85,54
1,24,23
0,24,25
0,24,25
1,29,27
0,69,53
0,93,85
0,5,6
1,7,6
0,14,20
0,19,26
1,29,28
1,31,28
0,49,43
0,49,47
0,49,47
1,51,47
0,60,58
0,63,67
0,66,71
1,86,80
0,0,0
0,0,2
1,4,2
1,23,18
0,47,40
1,83,93
1,85,95
0,94,102
0,0,0
1,19,13
0,41,50
1,43,50
1,51,55
1,54,57
1,4,7
1,14,11
0,22,21
1,26,23
0,43,46
1,45,46
0,77,79
0,2,4
0,4,15
0,6,20
0,13,35
1,23,42
1,25,45
1,42,59
0,48,61
1,50,62
1,58,66
0,58,70
0,58,70
1,78,87
1,88,92
0,114,111
0,7,21
1,9,24
1,38,48
1,40,56
1,42,59
1,45,59
1,47,59
1,54,64
1,78,80
1,89,86
0,11,10
1,30,31
0,43,57
0,44,57
0,57,71
1,69,76
0,12,17
1,16,20
0,37,63
0,52,71
1,19,31
0,34,34
0,48,53
0,57,74
1,62,76
0,4,8
1,19,14
1,111,109
1,18,16
1,38,33
1,48,40
0,67,59
0,67,59
0,67,59
0,67,59
1,71,60
0,75,64
1,77,64
1,88,73
1,97,84
1,7,0
0,19,13
1,31,24
0,60,68
1,2,0
1,8,18
1,32,32
1,66,56
1,2,2
1,18,10
0,24,18
1,65,46
1,2,0
1,20,4
0,25,16
0,50,43
1,16,8
1,23,16
1,50,38
1,87,58
0,89,62
0,99,82
0,0,5
1,18,20
0,18,24
1,20,24
1,33,32
1,59,61
1,87,93
1,2,2
0,7,4
1,17,11
1,35,23
1,56,39
1,73,47
1,79,50
1,85,50
1,11,6
0,46,52
1,54,58
1,87,80
0,9,11
0,34,38
1,43,44
0,45,45
1,58,52
1,73,76
0,0,2
1,2,4
1,15,10
0,19,15
1,45,45
0,58,49
0,58,51
0,68,61
1,4,0
1,15,6
1,40,34
0,44,45
0,52,51
1,54,53
1,61,56
1,67,62
1,90,77
0,0,0
1,7,0
1,16,15
1,18,15
0,18,18
1,4,8
0,8,13
1,10,15
1,18,26
1,53,56
1,62,65
1,64,65
1,84,70
1,87,74
1,2,2
1,14,16
0,18,18
1,29,27
0,33,27
0,33,27
1,35,27
1,59,41
0,59,41
1,65,41
0,76,60
1,87,74
0,2,3
0,2,5
0,8,14
1,20,21
1,22,21
0,24,25
0,24,25
1,26,25
1,54,59
0,61,72
1,67,78
1,78,82
0,92,94
0,12,11
1,18,15
1,24,22
0,30,28
1,34,31
0,58,56
0,74,86
1,76,88
1,86,95
1,92,98
1,6,7
0,18,17
0,50,49
1,83,72
1,23,27
1,45,55
0,56,59
1,71,70
0,74,70
1,15,25
1,20,33
1,44,55
1,61,65
1,64,67
1,68,67
0,0,0
0,17,20
0,26,22
0,35,32
1,40,33
0,40,33
0,46,37
1,51,37
1,53,37
1,62,49
0,72,61
0,82,68
1,15,12
0,15,15
1,23,17
0,44,38
1,69,67
1,73,68
0,73,70
0,90,85
1,9,5
1,20,15
1,55,42
1,68,51
0,2,4
1,55,51
0,63,62
0,66,64
0,0,0
1,7,2
1,10,4
1,19,18
0,19,20
0,19,20
0,45,42
1,2,0
0,9,2
0,48,38
1,65,48
0,65,51
0,65,51
0,5,8
1,72,62
1,77,64
0,51,52
0,70,63
1,72,63
0,76,65
1,89,79
0,91,84
1,93,84
1,95,90
1,6,2
0,17,23
0,51,46
1,55,49
1,18,14
1,30,23
0,31,25
1,50,46
1,89,71
1,98,80
1,103,85
1,7,6
1,15,15
0,47,48
0,80,93
1,82,93
0,41,38
0,50,50
1,60,67
1,74,75
1,85,91
1,91,94
1,93,98
0,96,104
1,98,104
1,6,5
1,13,9
0,21,18
0,21,23
0,21,23
1,42,36
1,54,52
0,73,70
1,18,19
1,44,53
1,74,76
0,0,0
0,2,2
1,6,4
1,26,19
1,35,25
0,48,45
0,52,47
1,54,48
1,64,59
1,73,63
1,86,75
1,6,4
0,30,25
1,62,53
0,99,88
1,8,11
0,39,34
1,41,37
0,57,53
0,68,71
1,77,83
0,77,83
1,44,51
0,49,59
1,51,59
1,60,63
1,62,63
1,75,69
1,87,84
1,10,11
1,60,51
1,66,53
1,2,0
0,4,2
1,16,10
1,52,39
1,59,45
0,59,48
1,78,54
0,78,59
0,80,59
1,95,73
1,30,21
0,50,39
1,9,15
1,11,15
1,15,19
1,19,21
0,51,37
1,53,39
0,55,43
0,6,7
1,33,36
1,43,51
0,50,58
0,50,58
0,22,21
0,26,23
1,45,43
1,56,53
0,67,66
1,5,5
1,7,7
1,18,16
1,22,20
1,48,48
0,55,52
0,62,52
1,70,58
0,72,60
0,0,0
0,11,2
1,19,6
0,59,34
0,78,52
1,88,69
1,90,71
0,90,73
1,94,77
1,114,97
1,37,21
0,42,35
1,52,46
1,60,50
1,73,55
0,88,74
0,91,75
0,91,75
0,91,75
0,0,0
0,7,13
1,9,13
1,26,20
1,38,33
1,47,37
0,60,52
0,62,54
1,67,65
1,48,62
1,50,62
1,52,63
1,63,79
1,70,84
0,102,102
0,104,111
1,2,0
1,41,30
0,79,61
0,96,72
0,98,72
1,100,72
0,101,74
1,2,2
1,13,8
0,17,15
1,26,19
1,33,21
1,69,41
0,79,49
1,81,49
1,83,51
0,91,56
1,2,2
0,8,14
1,19,22
0,21,22
1,39,45
0,69,65
0,78,79
1,88,88
0,88,91
0,4,10
1,21,25
0,45,50
0,45,50
0,0,2
0,10,17
1,13,25
0,21,34
0,64,69
0,64,72
0,17,11
1,69,55
1,76,56
1,6,6
1,8,6
1,10,8
1,23,21
1,51,39
1,53,43
0,58,51
1,65,59
0,2,5
1,7,9
0,13,17
1,17,17
0,21,19
1,27,19
1,55,43
0,10,12
0,27,24
1,51,38
1,53,40
1,71,54
0,81,67
1,83,72
0,91,89
0,2,2
0,48,45
1,50,49
1,56,49
1,68,58
1,78,63
0,80,68
0,87,73
1,89,75
1,66,57
1,68,57
0,74,63
0,91,82
1,22,19
0,32,24
1,48,46
1,52,53
1,61,61
0,0,2
1,22,24
1,31,35
1,50,50
1,63,57
1,67,57
0,89,80
0,91,82
0,103,90
1,2,0
0,2,3
0,9,10
0,39,30
1,56,53
0,58,59
1,70,70
0,9,13
1,27,29
1,59,69
1,61,69
1,75,82
0,2,4
0,12,12
0,34,40
0,34,40
0,44,47
0,47,49
1,49,49
0,59,55
1,76,76
1,7,3
0,47,46
0,47,46
0,59,59
1,65,62
0,75,72
1,8,11
0,30,32
0,33,51
1,54,63
1,59,74
0,62,78
0,64,80
1,76,84
1,7,2
1,24,14
1,44,33
0,44,35
0,59,48
1,61,50
0,88,70
0,0,2
0,0,2
1,4,11
1,6,14
1,17,24
1,46,47
1,48,49
1,77,87
1,8,9
0,20,17
1,50,37
1,56,45
0,61,50
0,73,61
1,79,71
1,81,71
0,6,1
0,54,37
1,74,56
1,2,0
1,4,2
0,21,21
0,21,24
0,27,28
0,46,49
1,86,94
1,4,2
1,7,2
1,12,4
1,34,25
1,50,42
1,65,64
1,73,70
0,80,74
0,80,74
0,15,8
1,17,9
1,27,15
0,27,17
0,47,37
1,54,41
1,56,43
0,70,51
0,0,0
0,11,17
0,11,19
1,39,42
0,53,50
0,74,66
1,76,66
0,80,66
0,0,2
1,11,14
1,21,15
1,52,54
0,58,67
0,73,76
1,2,2
0,2,2
0,11,15
1,13,15
1,17,18
1,80,89
0,84,93
1,6,4
1,22,23
1,48,46
1,50,48
0,8,12
1,10,12
1,14,15
0,37,27
1,47,38
0,47,42
0,52,44
0,55,44
0,6,6
1,10,12
1,16,18
1,55,49
0,56,49
0,56,51
0,63,61
1,68,67
0,68,67
0,70,80
1,75,82
1,83,87
1,20,27
0,36,50
1,51,65
0,51,67
1,55,69
1,59,73
1,68,84
0,0,0
1,4,3
1,12,5
1,16,5
1,32,24
0,85,75
0,31,31
1,49,50
1,67,60
1,71,64
0,77,77
1,79,77
0,103,92
1,110,95
0,5,2
0,9,6
0,22,10
0,22,10
0,33,19
1,70,32
1,74,32
1,78,34
0,0,0
1,8,13
1,13,21
0,21,33
1,30,45
0,33,47
1,54,59
0,62,68
1,70,71
1,76,74
0,27,20
0,93,77
1,4,10
0,4,10
1,21,23
1,44,36
1,48,36
0,53,43
1,64,54
0,67,58
0,67,58
0,73,62
0,0,2
1,3,12
0,8,18
0,8,18
1,10,18
0,14,25
1,22,33
0,43,53
0,49,72
0,49,75
0,21,13
0,21,15
0,21,19
0,62,57
1,64,57
1,2,0
0,13,11
1,61,54
1,65,62
0,70,67
0,4,0
0,4,0
0,8,12
1,10,12
0,10,12
0,32,26
1,39,29
0,45,36
0,45,41
1,51,51
0,51,51
0,51,51
0,53,51
0,55,51
1,59,55
0,73,64
0,8,4
1,14,6
1,22,11
0,52,35
1,57,37
1,59,39
1,61,41
0,63,50
0,67,63
1,2,0
1,12,6
1,16,8
0,21,8
0,25,23
0,25,23
0,25,23
1,29,25
1,31,25
0,33,31
1,6,8
1,35,42
0,35,42
1,37,45
0,38,55
1,40,60
0,49,71
0,51,71
1,55,73
1,62,75
0,64,77
1,79,98
0,21,15
1,23,17
0,67,47
0,84,58
1,91,66
1,4,0
1,21,18
1,27,26
1,68,44
1,83,57
0,87,61
0,0,0
1,38,39
0,39,41
0,39,41
0,46,42
1,48,42
1,50,43
0,50,45
1,54,47
0,85,71
1,4,2
0,18,10
0,25,14
0,33,19
0,77,51
1,89,65
1,102,80
1,104,84
1,106,84
1,9,2
1,16,4
0,73,43
0,83,64
0,92,72
1,96,74
0,7,0
0,25,14
1,46,31
0,52,33
1,62,37
1,5,2
1,28,14
1,58,34
0,62,38
0,0,0
0,0,2
0,7,18
0,17,23
0,43,48
1,54,59
0,61,68
1,63,68
0,66,72
1,91,95
1,2,0
0,2,0
0,10,15
0,14,17
1,20,21
0,32,27
1,62,58
0,79,73
1,93,77
0,103,93
0,42,35
0,56,46
1,77,69
0,2,4
0,2,12
0,11,26
1,38,48
0,45,59
0,48,65
1,66,84
0,69,87
0,69,87
1,71,87
1,6,9
0,40,25
0,40,25
0,57,37
0,19,15
0,38,33
0,75,63
1,83,67
1,105,84
1,18,10
1,47,48
0,47,50
1,51,50
1,60,57
0,72,70
1,76,70
0,91,86
1,34,29
0,2,3
1,4,3
1,13,9
0,34,33
0,34,33
0,30,32
1,81,68
0,87,80
0,0,0
0,12,13
0,16,17
0,16,17
1,87,70
1,90,72
1,37,32
1,71,65
0,73,71
0,0,2
0,22,37
0,71,79
0,79,84
0,9,4
0,15,19
0,50,36
0,51,40
0,85,77
1,6,8
1,55,50
1,57,50
0,60,54
0,64,59
0,77,72
1,79,72
1,11,17
0,11,20
0,15,27
1,74,65
1,85,77
1,2,5
1,26,17
0,28,19
0,38,31
1,55,43
1,74,55
1,5,5
1,7,5
1,21,21
0,29,29
0,32,31
1,34,31
0,43,53
0,54,63
0,62,69
0,64,72
0,64,72
0,87,76
1,2,0
1,20,30
0,24,30
0,26,30
1,28,30
1,44,42
1,48,49
0,56,60
1,64,62
0,75,79
1,79,84
0,96,98
1,98,98
0,100,101
1,102,101
1,15,11
0,18,13
1,27,25
0,68,81
0,2,4
1,19,23
0,62,56
1,8,10
1,24,23
0,34,31
1,51,41
1,55,45
1,63,57
1,75,65
0,79,71
0,10,18
0,26,37
1,36,41
1,41,51
0,51,75
1,12,18
0,18,24
0,51,40
1,58,46
0,72,81
0,12,19
1,14,19
0,20,22
1,24,28
0,55,56
1,71,68
1,78,73
0,81,77
1,83,77
1,87,79
1,10,27
1,17,29
1,24,37
0,29,42
1,49,55
0,52,58
0,71,71
1,8,0
0,38,28
1,47,35
0,60,50
1,96,84
1,13,18
0,19,22
1,55,60
0,65,65
0,62,62
0,64,70
1,20,21
0,40,41
0,65,72
0,31,27
1,61,56
1,87,79
1,93,83
1,29,23
1,63,52
1,2,3
1,4,3
0,10,3
1,33,28
1,62,48
0,62,51
0,68,55
1,97,81
0,0,0
0,0,0
0,16,15
0,28,27
0,57,49
1,4,2
0,22,21
0,15,24
0,42,44
0,61,62
1,82,86
1,4,0
0,6,4
1,10,12
0,10,12
0,10,14
