Outcome..1.if.made..0.otherwise.,Team_Score,Opponent_Score
0,38,40
0,55,44
1,76,65
0,90,79
0,7,3
0,38,40
1,2,0
1,9,2
1,56,61
0,48,52
0,48,54
0,48,54
0,50,59
0,90,98
1,12,20
1,16,25
1,37,53
0,44,59
0,61,80
1,65,88
0,82,117
0,6,2
1,42,48
1,44,48
0,84,78
0,0,0
0,40,37
0,52,52
1,103,86
1,107,88
1,6,2
1,57,57
0,65,67
0,74,73
1,78,77
0,82,83
0,94,89
0,4,15
0,51,56
0,80,85
0,40,45
0,73,71
0,67,76
0,4,7
1,8,13
0,42,42
0,50,49
0,7,7
1,24,26
0,54,50
0,12,14
0,15,16
0,67,59
0,12,13
0,0,0
0,4,5
1,6,6
0,10,8
0,68,64
0,11,15
0,16,17
0,21,16
0,33,23
1,67,41
0,73,62
0,49,51
0,39,45
1,45,48
0,50,54
0,72,78
0,1,0
0,9,7
0,36,49
1,44,59
1,46,59
0,10,11
0,47,53
0,76,75
1,17,6
1,43,33
1,53,44
0,2,2
1,62,49
1,84,72
1,22,5
1,44,54
1,46,57
0,67,80
1,73,88
0,11,16
1,34,42
0,73,83
0,9,8
1,16,15
0,46,52
0,64,66
1,81,77
1,6,17
0,30,48
0,33,48
1,85,92
0,92,99
1,14,2
0,61,51
1,11,7
0,67,64
0,2,0
1,20,13
0,54,50
0,62,55
0,10,13
0,87,101
0,45,36
0,49,43
0,10,19
1,80,66
0,0,2
1,75,60
0,75,69
0,70,63
1,94,91
1,12,10
1,42,39
1,52,45
0,80,82
0,103,98
1,33,20
0,33,22
0,70,70
1,75,73
0,84,82
1,94,87
1,103,99
1,113,109
0,22,15
0,45,38
0,13,19
1,21,32
0,56,45
0,58,46
0,45,39
0,53,50
0,95,80
0,44,33
0,50,36
0,54,46
1,71,60
1,103,93
1,21,20
0,36,41
1,55,66
0,56,50
0,61,51
0,40,36
0,6,11
1,13,11
0,109,112
0,0,0
1,60,52
0,75,82
0,11,12
0,90,85
0,2,0
0,59,49
0,84,66
1,10,14
0,43,47
1,7,3
1,13,11
1,15,14
1,22,23
1,14,13
0,16,15
0,7,5
0,58,52
0,104,100
0,0,2
1,8,8
1,46,60
0,65,73
0,100,97
1,2,2
0,9,15
0,47,47
0,66,61
0,0,0
1,44,40
1,53,46
0,57,51
0,91,86
0,106,101
1,44,51
1,98,104
1,74,74
0,85,85
0,70,64
1,41,31
0,46,48
0,73,76
0,77,82
1,2,2
0,2,2
0,22,19
0,24,25
1,77,84
0,15,21
1,87,93
0,95,103
0,95,103
1,8,5
1,71,46
0,0,0
0,2,11
1,15,24
1,43,48
0,44,50
0,48,61
0,62,76
1,12,11
0,17,14
1,58,46
0,58,50
0,4,4
1,14,9
0,26,16
0,91,80
1,18,25
0,0,0
0,0,0
0,11,11
0,67,70
0,49,39
1,57,48
0,63,54
0,14,9
1,19,11
0,67,50
0,71,59
1,99,82
0,0,5
0,30,53
1,44,57
1,2,4
1,22,35
0,26,35
0,33,36
0,38,51
0,79,90
0,100,94
0,48,49
0,67,87
0,28,23
0,48,44
1,73,62
1,2,0
1,45,44
0,47,46
0,61,68
1,92,98
1,2,4
0,61,59
0,63,63
0,63,65
1,88,86
0,0,2
1,13,9
0,15,13
0,29,28
0,55,44
0,77,78
0,0,0
0,35,39
0,0,0
0,2,0
0,49,34
0,68,57
1,79,69
0,88,85
0,0,0
0,6,9
1,16,15
1,36,43
1,46,54
0,56,62
0,82,92
1,2,0
0,10,7
0,16,13
1,18,15
1,60,53
1,13,9
1,19,18
1,21,18
1,26,25
1,40,54
0,67,95
1,16,22
1,20,22
0,48,59
0,50,65
0,61,73
1,79,95
0,11,9
0,52,37
1,56,39
1,58,42
0,60,44
1,11,5
1,46,35
1,73,59
0,101,99
0,52,83
0,3,0
0,8,15
1,38,46
1,76,86
0,54,46
1,62,49
1,70,58
0,99,87
0,33,38
0,29,21
0,77,66
0,83,79
0,103,102
0,2,5
0,48,42
0,50,49
1,73,64
1,77,68
0,92,92
1,104,98
1,2,2
1,43,40
0,71,57
0,86,79
1,90,81
1,7,5
1,45,39
0,59,53
1,88,87
0,0,4
1,8,18
0,15,25
1,20,27
0,46,46
1,91,84
1,111,97
0,4,2
0,24,18
0,48,36
1,75,69
1,101,102
1,107,102
1,109,102
0,0,0
0,51,49
1,65,68
1,9,4
1,51,52
0,2,0
0,49,47
1,57,74
1,25,14
0,46,43
0,102,102
1,6,3
0,59,51
0,2,5
1,10,8
1,16,13
0,39,41
1,47,57
1,49,59
0,65,81
0,24,18
0,81,65
0,98,86
0,27,24
1,70,60
1,94,89
0,96,95
1,101,97
0,9,6
0,14,11
1,53,42
1,62,59
0,58,45
0,74,54
1,20,24
1,56,53
1,65,68
1,74,85
0,65,59
0,0,3
0,11,13
0,18,19
0,20,21
0,31,43
0,75,68
0,95,88
0,95,91
0,69,49
0,77,60
1,7,8
0,7,11
0,21,21
0,22,25
1,47,45
1,23,21
0,23,24
1,58,69
0,58,70
1,60,72
1,62,74
0,78,87
1,115,121
1,119,123
0,4,4
1,18,25
0,23,30
1,53,46
0,15,10
0,12,11
1,49,40
0,56,53
1,63,53
1,94,86
1,21,24
1,38,35
0,86,84
0,0,2
1,2,4
1,107,114
0,4,6
1,82,90
0,91,99
1,13,8
1,19,19
1,55,55
1,64,61
0,64,64
0,64,66
0,83,80
0,110,96
0,0,0
1,8,16
0,14,29
1,45,60
0,2,2
0,9,9
0,55,61
1,89,88
0,20,21
0,73,58
0,99,90
0,99,95
1,12,10
0,63,64
0,88,82
1,105,112
0,111,119
0,112,121
0,21,14
1,42,42
0,43,47
0,59,70
1,99,102
1,30,27
0,60,60
0,10,5
0,96,60
0,21,20
0,26,27
1,60,63
1,62,63
1,92,82
0,7,14
0,21,23
0,44,46
0,74,78
0,12,19
0,48,55
0,48,57
1,57,68
0,60,81
1,2,3
1,44,39
0,18,16
1,30,25
0,86,100
0,93,104
1,26,26
0,74,62
0,88,76
0,92,82
0,2,2
1,4,2
0,4,4
0,18,14
1,97,93
0,99,97
0,67,54
0,101,102
0,4,8
0,8,12
0,8,12
1,14,14
0,29,43
1,33,50
0,55,66
1,37,46
1,47,55
0,68,68
1,99,94
0,11,14
0,59,62
1,61,65
0,88,86
1,92,91
1,24,24
0,31,52
0,33,56
1,41,60
0,41,60
0,46,62
0,54,37
0,56,47
1,83,81
0,27,32
0,27,34
0,40,48
0,85,92
0,0,5
0,3,11
0,39,42
1,66,60
1,92,84
0,38,41
0,4,5
0,17,22
1,26,29
0,0,0
1,17,18
1,55,51
0,65,57
1,71,64
0,36,38
0,8,3
1,2,2
1,60,45
1,74,56
0,74,60
1,19,25
0,54,59
1,111,113
0,16,23
0,38,43
0,47,36
1,58,46
0,83,74
0,8,13
1,28,29
1,34,34
1,66,48
0,73,57
0,2,0
0,9,9
1,19,22
0,39,43
0,44,49
1,47,50
0,51,53
0,74,66
1,100,98
0,2,9
1,78,66
0,69,61
0,7,2
0,20,12
0,51,40
1,63,61
1,67,64
0,69,68
0,81,90
1,11,20
0,15,33
0,28,45
0,52,56
0,58,65
0,60,70
1,44,32
0,53,43
1,16,15
1,46,43
0,50,53
1,52,55
0,45,43
0,51,46
1,10,6
0,10,9
0,84,79
1,98,93
1,102,100
0,102,100
0,12,29
0,19,48
1,4,2
0,21,21
0,23,27
0,35,37
0,70,64
0,51,34
0,60,51
1,20,20
1,64,76
0,9,19
0,6,6
1,52,49
1,11,6
0,88,92
0,84,64
1,2,2
1,25,16
0,42,30
1,69,51
0,22,25
1,86,91
1,30,44
1,57,56
1,40,31
1,44,33
1,52,33
1,8,18
0,12,20
1,29,44
0,23,18
1,41,40
0,99,90
1,8,21
1,31,48
0,65,78
0,68,82
1,8,5
0,29,26
0,95,78
0,106,93
0,113,105
0,27,19
1,34,32
0,70,65
0,77,76
0,106,105
0,22,24
1,90,91
1,16,21
1,27,33
0,16,27
1,47,48
1,70,67
0,76,75
1,87,82
0,119,105
1,5,4
1,38,34
1,47,43
0,62,59
0,73,71
0,62,74
1,18,28
0,23,29
1,55,44
0,69,65
0,99,58
0,73,64
0,14,10
0,53,56
0,85,76
0,45,31
1,70,55
0,19,22
1,50,54
1,75,65
0,79,67
0,64,62
0,0,0
1,47,48
0,26,17
1,86,62
0,52,47
1,82,63
1,45,46
0,45,51
0,2,5
0,59,48
1,90,73
0,73,72
0,73,75
0,19,24
0,56,57
0,63,68
1,109,98
1,22,14
1,83,79
1,106,103
0,106,110
0,67,68
1,77,82
1,7,12
0,53,52
1,111,111
1,47,53
0,87,86
0,80,53
0,54,81
0,89,106
1,21,23
1,49,59
0,54,53
1,37,37
1,50,37
1,72,69
1,12,11
1,90,92
0,2,4
0,34,42
0,45,45
0,48,45
0,67,71
0,49,34
0,17,21
0,10,8
0,51,45
0,51,47
1,85,86
0,51,34
0,60,48
0,66,66
0,8,4
0,17,11
1,49,34
0,58,37
0,83,60
0,16,11
0,0,2
0,60,52
0,41,44
1,61,60
0,23,26
1,45,43
0,46,45
0,82,81
1,51,47
0,57,50
1,54,43
0,54,45
1,111,109
1,46,31
0,54,36
0,57,41
1,32,38
0,46,51
0,50,55
1,78,84
0,106,108
0,112,112
0,29,35
0,5,9
0,62,55
0,85,73
1,21,21
0,67,75
0,0,0
0,60,53
0,93,103
1,80,79
0,43,31
0,43,33
0,16,4
0,72,49
1,51,47
0,41,44
0,70,65
0,86,85
0,109,99
0,14,6
1,117,105
1,97,113
0,58,51
0,65,63
1,77,74
0,92,92
0,23,22
0,48,47
1,61,62
0,17,10
0,109,113
1,14,15
0,47,54
0,51,65
